AccountID,CustomerID,TypeID,Amount,TransactionDate,DeviceID,ATMID,LocationID,TransactionMode,Status,IsFraud,FraudReason
848,848,8,230640.05,2025-03-01 23:13:00,848,9,4,NETBANKING,Success,0,
870,870,6,393637.21,2024-08-17 10:31:00,870,13,8,POS,Success,0,
835,835,9,486748.81,2024-06-27 10:58:00,835,3,6,POS,Success,0,
209,209,7,32668.26,2024-04-22 06:05:00,209,21,1,NETBANKING,Success,0,
549,549,5,584968.32,2025-01-15 22:27:00,549,20,4,RTGS,Success,0,
420,420,7,132701.45,2024-09-07 01:48:00,420,12,1,NETBANKING,Success,1,New Device
471,471,2,122132.35,2025-01-28 20:27:00,471,18,10,NETBANKING,Success,0,
232,232,2,678089.9,2025-02-22 03:23:00,232,29,4,UPI,Success,0,
335,335,10,264083.4,2024-04-08 17:56:00,335,25,5,NETBANKING,Success,0,
708,708,1,531606.68,2024-10-07 08:58:00,708,15,1,NETBANKING,Success,1,Night Transaction
206,206,1,198709.12,2025-01-07 05:34:00,206,22,8,POS,Success,0,
107,107,4,253515.26,2024-02-28 15:39:00,107,9,5,RTGS,Success,0,
467,467,8,531238.6,2024-11-22 11:13:00,467,18,3,ATM,Success,0,
930,930,4,504498.9,2024-07-26 13:54:00,930,6,6,ATM,Success,0,
547,547,3,752362.17,2025-02-04 07:43:00,547,30,9,IMPS,Success,0,
579,579,2,47749.06,2025-03-17 10:50:00,579,14,6,POS,Success,0,
5,5,2,752488.25,2025-02-16 15:33:00,5,21,2,ATM,Success,0,
736,736,5,513007.23,2025-03-19 19:57:00,736,16,7,RTGS,Success,0,
295,295,7,737204.03,2024-05-05 09:40:00,295,14,3,NETBANKING,Success,0,
573,573,2,338269.89,2024-07-23 18:28:00,573,23,9,ATM,Success,0,
137,137,6,658272.11,2025-03-10 11:13:00,137,20,1,POS,Success,0,
568,568,7,666621.71,2024-09-13 04:43:00,568,2,7,POS,Success,0,
361,361,4,347829.51,2025-03-09 06:21:00,361,2,3,NEFT,Success,0,
669,669,9,787122.81,2025-01-17 03:35:00,669,17,9,UPI,Success,0,
370,370,2,783915.58,2025-01-05 12:32:00,370,21,5,ATM,Success,0,
477,477,5,420959.23,2024-03-04 20:54:00,477,20,9,UPI,Success,0,
995,995,7,382510.49,2024-09-29 14:47:00,995,22,3,IMPS,Success,0,
761,761,7,616925.48,2024-12-29 10:16:00,761,6,5,POS,Success,0,
97,97,2,656394.31,2025-04-08 23:18:00,97,12,9,RTGS,Success,0,
914,914,9,578453.01,2024-02-20 08:42:00,914,24,1,IMPS,Success,0,
34,34,6,173079.5,2024-10-11 16:57:00,34,9,10,NEFT,Success,0,
905,905,5,566844.31,2024-06-30 06:00:00,905,30,3,IMPS,Success,0,
484,484,10,729085.96,2024-11-07 00:21:00,484,18,2,NEFT,Success,1,Night Transaction
271,271,10,339156.74,2025-02-22 14:10:00,271,8,2,RTGS,Failed,0,
389,389,5,519716.69,2025-02-13 19:51:00,389,2,9,RTGS,Success,0,
230,230,7,512009.02,2024-04-11 07:25:00,230,16,8,NEFT,Success,0,
228,228,1,73360.49,2024-12-31 00:26:00,228,21,8,ATM,Success,0,
963,963,9,564295.62,2024-10-12 19:25:00,963,18,2,ATM,Success,0,
448,448,2,191791.21,2024-09-14 06:37:00,448,10,9,POS,Success,0,
874,874,8,40387.99,2024-05-21 19:11:00,874,15,3,NETBANKING,Success,0,
902,902,7,300989.13,2025-04-18 11:05:00,902,8,2,NETBANKING,Success,0,
37,37,8,50448.82,2024-07-05 19:41:00,37,10,3,NEFT,Success,0,
917,917,2,551982.97,2025-01-14 02:18:00,917,18,3,RTGS,Success,0,
196,196,7,81896.63,2025-01-13 12:41:00,196,29,6,UPI,Success,0,
657,657,5,155169.45,2024-07-28 14:16:00,657,2,1,UPI,Success,0,
55,55,10,509360.93,2024-01-12 02:51:00,55,8,10,NETBANKING,Success,0,
205,205,5,398854.68,2025-02-15 19:55:00,205,7,4,ATM,Success,0,
757,757,6,417895.19,2024-10-09 13:56:00,757,20,10,IMPS,Success,0,
591,591,1,256291.8,2025-04-15 18:02:00,591,19,5,POS,Success,0,
221,221,9,66747.22,2024-11-13 02:48:00,221,18,9,POS,Success,0,
792,792,3,65610.47,2024-09-07 12:52:00,792,27,8,IMPS,Success,0,
566,566,9,346973.3,2024-09-26 14:27:00,566,16,2,ATM,Success,0,
828,828,2,238399.44,2024-12-10 01:41:00,828,30,8,ATM,Success,0,
873,873,2,10048.65,2024-08-14 16:21:00,873,7,2,RTGS,Success,0,
193,193,10,182518.21,2024-12-08 18:31:00,193,14,1,ATM,Success,0,
238,238,3,120410.44,2024-12-25 15:06:00,238,30,5,NEFT,Success,0,
672,672,3,581352.98,2024-08-09 01:34:00,672,28,7,NETBANKING,Success,0,
873,873,5,168575.39,2025-01-27 11:28:00,873,21,8,POS,Success,0,
117,117,9,91152.74,2024-12-08 04:06:00,117,8,4,NEFT,Success,0,
563,563,5,627737.6,2024-11-05 18:23:00,563,25,5,ATM,Success,0,
645,645,10,682643.3,2025-02-23 17:55:00,645,6,4,ATM,Success,0,
423,423,9,115651.41,2024-11-13 08:01:00,423,17,1,POS,Success,0,
886,886,4,660987.0,2024-10-11 07:04:00,886,28,8,UPI,Success,0,
365,365,1,655469.14,2024-02-24 02:59:00,365,1,2,UPI,Success,0,
574,574,10,105582.86,2024-07-01 15:08:00,574,11,2,POS,Success,0,
50,50,10,375763.35,2024-06-07 12:29:00,50,3,7,RTGS,Success,0,
455,455,4,612273.25,2024-04-03 03:12:00,455,22,7,POS,Success,0,
499,499,10,773537.17,2024-09-14 16:11:00,499,7,6,RTGS,Success,0,
641,641,10,468929.56,2025-02-17 16:28:00,641,5,6,IMPS,Success,0,
878,878,1,689235.39,2024-11-23 15:32:00,878,27,2,ATM,Success,0,
474,474,10,111133.14,2024-09-28 01:42:00,474,15,10,NETBANKING,Success,0,
538,538,7,694399.13,2024-05-30 10:42:00,538,26,8,NEFT,Success,0,
318,318,3,101666.68,2024-07-01 12:25:00,318,18,3,ATM,Pending,0,
163,163,7,65065.59,2024-07-17 16:28:00,163,5,8,ATM,Failed,0,
971,971,2,242975.77,2024-03-20 15:56:00,971,21,3,NEFT,Success,0,
104,104,5,36289.75,2024-03-01 10:39:00,104,21,7,RTGS,Success,0,
279,279,6,287865.55,2025-01-09 13:01:00,279,18,2,IMPS,Success,0,
777,777,10,522017.92,2024-08-23 21:22:00,777,18,9,RTGS,Success,0,
590,590,5,20002.85,2024-04-18 18:31:00,590,8,1,UPI,Success,0,
767,767,10,722658.11,2025-04-26 14:33:00,767,29,10,RTGS,Success,0,
339,339,6,673533.74,2024-01-13 13:39:00,339,11,6,RTGS,Pending,0,
329,329,9,410094.49,2024-01-19 15:35:00,329,13,7,POS,Success,0,
423,423,9,577647.25,2025-04-12 05:35:00,423,13,4,ATM,Success,0,
500,500,3,378011.88,2024-07-16 19:05:00,500,13,8,IMPS,Success,0,
272,272,8,476407.25,2024-01-31 14:14:00,272,12,6,ATM,Success,0,
527,527,7,621124.91,2025-01-19 16:07:00,527,3,10,IMPS,Success,0,
935,935,2,651971.84,2024-03-10 11:34:00,935,6,6,NETBANKING,Success,0,
965,965,2,612124.95,2024-12-03 16:22:00,965,13,10,POS,Success,0,
555,555,5,461337.12,2024-06-23 14:35:00,555,2,4,POS,Success,0,
612,612,7,608910.74,2025-01-11 20:20:00,612,28,1,POS,Success,0,
881,881,5,226975.92,2025-02-22 04:55:00,881,9,9,ATM,Success,0,
628,628,1,770604.82,2024-04-19 02:18:00,628,15,4,POS,Success,0,
589,589,3,523471.95,2025-02-20 15:59:00,589,3,5,POS,Success,0,
364,364,7,677460.6,2025-03-04 14:51:00,364,30,10,IMPS,Success,0,
654,654,4,591265.95,2025-01-14 08:39:00,654,4,9,RTGS,Success,0,
63,63,7,212510.92,2024-03-29 03:15:00,63,27,3,UPI,Success,0,
17,17,3,236958.99,2024-01-07 03:30:00,17,26,2,POS,Success,0,
642,642,9,166246.99,2025-04-26 02:16:00,642,13,5,POS,Success,0,
960,960,1,162560.33,2024-11-09 14:02:00,960,13,1,RTGS,Success,0,
689,689,2,795532.74,2024-01-27 14:59:00,689,11,1,NETBANKING,Success,0,
360,360,1,607405.9,2025-04-15 08:20:00,360,4,3,ATM,Success,0,
18,18,10,658480.63,2025-03-24 01:59:00,18,23,8,ATM,Success,0,
556,556,9,345871.19,2024-10-15 09:08:00,556,19,2,IMPS,Success,0,
622,622,7,651462.75,2025-04-29 05:18:00,622,22,5,POS,Success,0,
379,379,5,608096.94,2024-03-06 14:30:00,379,28,5,POS,Success,1,High Amount Transaction
553,553,1,169027.53,2025-03-27 11:58:00,553,8,2,ATM,Failed,0,
139,139,1,192257.28,2024-05-23 18:16:00,139,13,8,IMPS,Success,0,
95,95,7,30180.15,2024-08-24 01:05:00,95,25,2,ATM,Success,0,
429,429,10,463740.43,2024-03-27 20:14:00,429,4,4,IMPS,Success,0,
823,823,2,131584.33,2024-01-29 14:59:00,823,23,6,RTGS,Success,0,
198,198,9,718994.94,2025-02-26 18:23:00,198,2,4,NEFT,Success,0,
93,93,1,161882.2,2025-02-14 05:41:00,93,22,6,ATM,Success,0,
351,351,10,307821.96,2025-03-18 21:56:00,351,10,2,ATM,Success,0,
801,801,2,658125.41,2024-05-30 05:38:00,801,22,7,IMPS,Success,0,
16,16,8,608371.31,2024-06-03 12:19:00,16,18,1,UPI,Success,0,
228,228,5,223757.81,2025-01-25 18:52:00,228,28,8,UPI,Success,0,
948,948,1,703861.71,2024-04-05 06:39:00,948,7,7,NEFT,Success,0,
591,591,1,180256.99,2024-09-02 08:13:00,591,5,9,IMPS,Pending,0,
336,336,1,87546.88,2024-09-15 05:10:00,336,25,6,NEFT,Success,0,
590,590,4,568259.74,2024-06-29 03:27:00,590,16,4,ATM,Success,0,
152,152,6,514584.98,2024-07-06 08:11:00,152,4,6,POS,Success,0,
872,872,9,644643.23,2024-03-10 13:58:00,872,3,8,NETBANKING,Success,0,
928,928,9,87963.4,2024-07-02 05:52:00,928,4,9,IMPS,Success,0,
30,30,2,149246.63,2024-11-18 03:36:00,30,24,1,ATM,Success,0,
524,524,1,112024.52,2025-01-01 17:43:00,524,27,4,RTGS,Success,0,
420,420,4,215811.49,2024-03-21 02:00:00,420,23,8,RTGS,Success,0,
681,681,1,686317.74,2024-10-20 05:48:00,681,5,8,POS,Success,0,
97,97,6,158573.6,2024-06-28 01:55:00,97,7,3,NETBANKING,Success,0,
248,248,4,66008.51,2024-04-22 13:49:00,248,16,3,ATM,Success,0,
285,285,10,679543.47,2024-04-26 19:59:00,285,26,3,RTGS,Success,0,
697,697,2,614471.44,2024-01-30 01:20:00,697,3,10,NEFT,Success,0,
368,368,7,245587.7,2024-03-16 09:21:00,368,29,8,POS,Success,0,
559,559,10,711660.74,2024-08-09 14:27:00,559,11,3,UPI,Success,0,
655,655,9,610672.62,2024-08-05 00:50:00,655,24,9,RTGS,Success,0,
133,133,8,398529.36,2024-10-01 18:36:00,133,26,8,UPI,Success,0,
729,729,9,471333.92,2024-09-06 14:16:00,729,28,3,RTGS,Success,0,
312,312,3,352804.58,2024-04-30 16:24:00,312,29,10,POS,Success,0,
230,230,5,517796.72,2024-09-19 16:54:00,230,7,8,IMPS,Success,0,
314,314,6,753300.35,2024-04-15 07:10:00,314,9,2,POS,Success,0,
738,738,5,201883.78,2025-01-12 16:15:00,738,30,2,NETBANKING,Failed,0,
395,395,9,660977.84,2024-03-23 00:52:00,395,30,4,POS,Success,0,
189,189,6,4372.55,2024-06-29 13:44:00,189,28,4,IMPS,Success,0,
215,215,6,721421.75,2024-09-21 17:33:00,215,21,3,POS,Success,0,
868,868,9,137770.79,2024-06-18 03:37:00,868,21,7,POS,Success,0,
474,474,3,246917.57,2024-01-03 15:13:00,474,23,3,ATM,Success,1,New Device
882,882,8,329444.22,2025-04-24 04:27:00,882,8,2,UPI,Failed,0,
360,360,1,212513.48,2024-11-16 11:02:00,360,9,7,RTGS,Success,0,
976,976,3,507636.55,2024-11-17 17:24:00,976,12,3,IMPS,Success,0,
868,868,2,610562.36,2024-06-19 19:59:00,868,9,8,IMPS,Success,0,
842,842,8,593463.9,2025-04-24 06:48:00,842,5,5,IMPS,Success,0,
552,552,3,663173.95,2024-03-13 06:11:00,552,23,9,IMPS,Success,0,
642,642,10,537018.34,2024-04-13 15:21:00,642,1,3,UPI,Success,0,
926,926,10,220964.25,2025-01-13 01:48:00,926,17,4,IMPS,Pending,0,
103,103,8,791821.62,2024-12-20 15:15:00,103,14,1,ATM,Success,0,
697,697,7,200609.34,2024-03-08 11:57:00,697,22,4,ATM,Success,0,
27,27,7,255148.16,2025-02-01 12:16:00,27,7,5,POS,Success,0,
707,707,9,45841.94,2024-01-11 01:21:00,707,5,1,RTGS,Success,0,
728,728,7,371676.68,2024-02-06 00:10:00,728,23,8,NETBANKING,Success,0,
983,983,7,706881.77,2024-01-08 02:47:00,983,30,9,UPI,Success,0,
987,987,8,721385.59,2024-08-09 09:26:00,987,22,9,POS,Success,0,
551,551,5,53152.29,2024-07-28 07:32:00,551,20,2,RTGS,Success,0,
178,178,9,760931.06,2024-11-18 19:33:00,178,5,9,ATM,Success,0,
761,761,3,18920.6,2024-12-14 20:03:00,761,1,1,POS,Success,0,
966,966,9,564321.91,2024-02-06 19:10:00,966,28,4,IMPS,Success,0,
75,75,6,408503.55,2024-10-26 04:38:00,75,26,6,IMPS,Success,0,
109,109,7,193561.76,2024-07-27 22:45:00,109,3,9,NEFT,Pending,0,
585,585,2,640837.11,2024-07-09 07:03:00,585,29,8,POS,Success,0,
60,60,2,594047.28,2025-04-17 03:04:00,60,4,6,POS,Success,0,
4,4,2,611736.96,2024-02-05 12:16:00,4,7,7,UPI,Success,0,
431,431,3,242883.0,2024-08-24 11:40:00,431,12,7,RTGS,Success,0,
417,417,7,538906.83,2024-10-15 20:21:00,417,19,6,POS,Failed,0,
455,455,3,774222.32,2024-02-01 06:31:00,455,12,10,ATM,Success,1,Multiple Transactions
520,520,9,294133.14,2024-07-12 09:11:00,520,5,2,NEFT,Success,0,
153,153,7,253040.24,2024-08-01 09:49:00,153,8,8,ATM,Success,0,
177,177,10,640568.05,2024-05-05 02:14:00,177,18,3,NETBANKING,Pending,0,
25,25,3,781694.93,2024-02-12 04:55:00,25,19,10,ATM,Success,0,
485,485,5,610773.25,2024-03-02 18:58:00,485,22,5,RTGS,Failed,0,
972,972,1,178980.76,2025-01-12 16:23:00,972,21,9,NEFT,Success,0,
956,956,3,179664.3,2025-03-30 16:40:00,956,13,5,NETBANKING,Success,1,Night Transaction
392,392,9,482858.53,2025-03-12 18:55:00,392,24,1,NEFT,Success,0,
469,469,6,397674.8,2024-04-13 10:27:00,469,14,10,NEFT,Success,0,
371,371,6,283579.5,2024-02-28 01:02:00,371,24,10,NEFT,Success,0,
954,954,1,86751.76,2024-03-02 06:05:00,954,17,10,RTGS,Success,0,
733,733,5,410509.38,2024-05-28 01:03:00,733,7,1,UPI,Success,0,
842,842,10,781088.94,2024-03-22 20:12:00,842,22,6,NETBANKING,Success,0,
703,703,3,373396.58,2025-01-23 00:34:00,703,24,5,IMPS,Success,0,
551,551,10,142566.9,2024-05-15 00:03:00,551,3,2,NETBANKING,Success,0,
106,106,1,46359.37,2024-07-30 19:00:00,106,12,2,NEFT,Success,1,High Amount Transaction
927,927,2,202678.33,2024-12-05 14:56:00,927,9,4,NEFT,Failed,0,
862,862,9,54032.19,2024-08-01 06:08:00,862,26,3,UPI,Success,1,New Device
931,931,2,4821.45,2024-03-16 00:50:00,931,23,3,ATM,Success,0,
370,370,3,602284.33,2024-12-04 10:14:00,370,5,3,NETBANKING,Success,0,
997,997,4,394362.29,2025-02-03 15:10:00,997,27,2,RTGS,Success,0,
73,73,2,348233.86,2024-04-03 01:31:00,73,8,2,ATM,Success,0,
60,60,5,428448.19,2025-01-13 18:01:00,60,19,10,RTGS,Success,0,
145,145,9,791432.83,2024-01-01 20:27:00,145,3,9,UPI,Success,0,
211,211,2,115520.09,2024-08-09 21:07:00,211,5,7,NEFT,Success,0,
38,38,6,98713.41,2024-01-24 16:44:00,38,18,4,NETBANKING,Success,0,
970,970,3,541426.23,2024-04-29 18:03:00,970,26,7,RTGS,Success,0,
867,867,5,496840.27,2024-10-07 14:27:00,867,24,3,NEFT,Success,0,
724,724,4,291905.9,2024-06-06 23:42:00,724,21,2,ATM,Success,0,
448,448,8,203017.18,2024-06-15 04:06:00,448,2,10,ATM,Success,0,
241,241,9,35058.32,2024-01-11 20:47:00,241,21,1,NETBANKING,Failed,0,
515,515,4,587696.11,2025-04-14 14:36:00,515,27,8,NEFT,Success,0,
223,223,3,356097.41,2024-08-13 14:48:00,223,24,7,RTGS,Success,0,
935,935,7,42433.01,2024-09-07 21:30:00,935,11,1,UPI,Success,0,
101,101,5,540905.93,2024-05-20 18:37:00,101,21,7,NEFT,Success,1,Multiple Transactions
599,599,7,62051.13,2024-02-16 09:30:00,599,22,1,RTGS,Success,0,
911,911,2,724693.36,2024-03-25 21:07:00,911,5,4,ATM,Success,0,
74,74,6,279413.69,2024-10-06 06:51:00,74,19,4,ATM,Failed,0,
607,607,9,246550.47,2025-04-19 01:24:00,607,18,9,ATM,Success,0,
118,118,2,622691.54,2024-10-04 11:21:00,118,10,1,POS,Success,0,
475,475,5,454513.34,2025-04-13 16:23:00,475,21,8,RTGS,Success,0,
144,144,2,481525.98,2024-03-27 07:15:00,144,16,5,RTGS,Success,0,
507,507,9,501141.22,2024-03-09 03:22:00,507,14,6,RTGS,Success,0,
927,927,2,358707.07,2024-08-25 05:42:00,927,28,8,RTGS,Success,0,
961,961,6,555498.41,2025-01-20 11:27:00,961,7,10,UPI,Success,0,
178,178,4,744515.81,2024-01-16 16:14:00,178,28,7,NETBANKING,Success,0,
571,571,10,793088.21,2024-03-18 07:58:00,571,7,2,ATM,Success,0,
258,258,1,213171.81,2024-09-21 06:24:00,258,28,6,POS,Success,0,
162,162,9,334921.8,2024-10-18 20:58:00,162,24,8,UPI,Success,0,
395,395,8,611493.36,2024-03-20 19:52:00,395,28,1,NEFT,Success,1,Multiple Transactions
817,817,10,289498.55,2024-12-13 21:32:00,817,21,4,NEFT,Success,0,
715,715,1,525421.42,2025-03-19 21:07:00,715,1,10,NEFT,Success,0,
897,897,3,91295.21,2024-07-30 08:29:00,897,26,9,ATM,Success,0,
533,533,6,558455.34,2024-12-22 06:04:00,533,19,5,NETBANKING,Success,0,
990,990,9,339746.39,2025-01-23 18:50:00,990,18,9,IMPS,Success,0,
655,655,1,724156.79,2025-02-28 03:41:00,655,24,5,RTGS,Success,0,
184,184,10,581536.45,2024-04-05 00:54:00,184,23,6,RTGS,Success,0,
349,349,8,798113.93,2024-11-08 12:53:00,349,27,9,ATM,Success,0,
320,320,10,604803.79,2024-02-18 05:24:00,320,6,1,NETBANKING,Success,0,
110,110,1,633485.98,2024-03-12 16:06:00,110,9,9,ATM,Success,0,
964,964,7,778802.44,2025-01-11 08:12:00,964,20,9,NETBANKING,Success,0,
204,204,9,191647.41,2024-05-13 15:21:00,204,9,4,UPI,Success,0,
717,717,2,15864.58,2024-10-07 14:51:00,717,8,9,UPI,Success,0,
383,383,10,86250.36,2024-07-27 06:33:00,383,6,6,ATM,Success,0,
189,189,5,371269.22,2025-02-26 16:44:00,189,16,1,ATM,Success,0,
474,474,1,649115.73,2024-01-20 21:36:00,474,11,8,IMPS,Success,0,
932,932,5,283268.86,2024-09-20 17:15:00,932,5,6,NEFT,Pending,0,
939,939,3,669664.46,2025-02-10 04:21:00,939,4,7,RTGS,Success,0,
241,241,6,548299.27,2024-09-04 02:59:00,241,22,1,RTGS,Success,0,
803,803,2,296128.62,2024-07-27 05:44:00,803,19,2,UPI,Success,0,
894,894,8,383019.72,2024-05-19 22:43:00,894,2,8,UPI,Success,0,
277,277,2,341484.86,2025-02-16 19:02:00,277,30,8,UPI,Success,0,
910,910,6,267089.09,2024-09-13 03:18:00,910,2,5,POS,Success,0,
112,112,3,186373.56,2024-12-04 18:26:00,112,1,5,NETBANKING,Success,0,
980,980,6,592934.01,2025-04-12 03:45:00,980,21,10,ATM,Success,0,
912,912,7,331767.8,2025-02-19 21:27:00,912,17,7,UPI,Success,0,
457,457,1,642953.4,2024-12-01 00:25:00,457,18,9,ATM,Success,0,
525,525,5,399980.2,2024-08-20 19:22:00,525,4,8,NETBANKING,Success,0,
99,99,2,118279.46,2025-01-16 16:28:00,99,12,2,RTGS,Success,0,
704,704,5,432284.58,2024-10-03 10:11:00,704,5,1,RTGS,Success,0,
234,234,10,335441.96,2024-07-26 16:37:00,234,7,6,RTGS,Success,0,
814,814,5,618861.18,2024-04-07 01:29:00,814,29,8,POS,Pending,0,
337,337,7,236411.69,2025-04-02 10:43:00,337,15,6,ATM,Success,0,
150,150,8,731397.82,2024-12-11 23:00:00,150,20,9,NETBANKING,Success,0,
663,663,4,53597.36,2024-09-12 12:16:00,663,7,1,NETBANKING,Success,0,
310,310,3,570075.06,2024-07-05 21:08:00,310,25,3,ATM,Success,0,
661,661,2,620377.89,2024-06-29 18:43:00,661,22,3,IMPS,Success,0,
333,333,8,9064.41,2024-01-06 05:29:00,333,15,6,RTGS,Success,0,
798,798,3,307218.11,2024-03-29 07:40:00,798,1,10,NEFT,Success,0,
126,126,2,615638.03,2024-11-17 15:16:00,126,21,6,POS,Success,0,
331,331,5,675259.72,2024-10-16 01:50:00,331,30,7,RTGS,Success,0,
74,74,8,368773.5,2025-02-27 18:22:00,74,30,6,UPI,Success,0,
65,65,1,536153.01,2024-01-02 12:20:00,65,30,4,NETBANKING,Success,0,
138,138,5,9678.52,2025-03-17 22:46:00,138,6,3,NEFT,Success,1,Night Transaction
732,732,1,794143.7,2024-11-18 18:09:00,732,3,7,NEFT,Success,0,
490,490,10,754547.49,2024-04-15 18:44:00,490,12,6,ATM,Success,0,
692,692,7,531679.05,2024-06-03 03:50:00,692,1,1,ATM,Success,0,
958,958,4,141526.01,2025-03-31 07:49:00,958,29,1,IMPS,Success,0,
786,786,6,115668.6,2024-08-21 22:31:00,786,16,8,ATM,Success,0,
459,459,9,623944.33,2024-02-02 16:29:00,459,13,8,UPI,Success,0,
641,641,1,1422.78,2024-07-16 19:30:00,641,13,8,IMPS,Success,0,
834,834,3,263947.05,2024-02-14 12:06:00,834,16,1,RTGS,Success,0,
422,422,8,776045.95,2024-01-26 14:52:00,422,20,7,ATM,Success,0,
441,441,4,399.68,2024-02-11 15:15:00,441,5,8,POS,Failed,0,
436,436,10,546116.92,2024-01-18 21:54:00,436,24,7,POS,Success,0,
83,83,7,403436.13,2024-02-19 23:30:00,83,12,8,ATM,Success,0,
578,578,9,278725.78,2024-11-21 14:27:00,578,19,8,NETBANKING,Success,0,
620,620,10,551767.17,2024-05-27 07:01:00,620,9,5,IMPS,Success,0,
198,198,6,399043.01,2025-04-17 03:43:00,198,7,2,UPI,Success,0,
497,497,2,577454.44,2025-04-01 02:07:00,497,4,4,NEFT,Success,0,
127,127,6,593731.5,2024-03-06 18:01:00,127,22,10,NEFT,Success,0,
557,557,4,766541.98,2024-05-26 08:26:00,557,16,8,NETBANKING,Success,0,
481,481,5,773651.13,2024-07-08 22:59:00,481,19,7,NEFT,Success,0,
911,911,9,293265.99,2025-04-27 07:28:00,911,15,5,IMPS,Success,0,
225,225,9,229036.25,2025-02-25 02:51:00,225,10,9,ATM,Success,0,
22,22,10,157965.6,2025-02-15 09:49:00,22,1,6,ATM,Success,0,
136,136,7,314491.07,2024-01-18 12:42:00,136,21,7,NEFT,Success,0,
251,251,5,385310.78,2024-08-09 11:22:00,251,8,9,UPI,Pending,0,
204,204,4,631517.69,2024-04-14 04:24:00,204,6,2,NEFT,Success,0,
843,843,5,755876.98,2025-02-01 08:55:00,843,21,7,POS,Success,0,
576,576,2,625042.63,2024-03-24 10:04:00,576,21,1,UPI,Success,0,
705,705,8,266365.83,2024-03-27 08:26:00,705,1,4,NETBANKING,Success,0,
510,510,4,67642.37,2025-01-27 23:57:00,510,21,9,IMPS,Failed,0,
24,24,8,56277.59,2024-02-21 00:34:00,24,24,4,POS,Success,0,
339,339,9,618040.73,2024-04-24 02:11:00,339,26,8,NETBANKING,Success,0,
415,415,5,342092.75,2024-02-01 10:29:00,415,26,6,UPI,Success,0,
195,195,3,740633.56,2024-12-10 21:01:00,195,8,6,ATM,Success,1,Night Transaction
809,809,7,191334.8,2024-06-14 18:04:00,809,2,5,NETBANKING,Success,0,
788,788,5,54880.03,2025-04-05 07:36:00,788,19,4,POS,Success,0,
13,13,5,20017.12,2024-06-21 17:20:00,13,16,2,ATM,Success,0,
304,304,10,323940.69,2024-11-13 10:31:00,304,8,8,NEFT,Success,0,
34,34,10,407193.27,2025-03-26 15:13:00,34,2,1,IMPS,Success,0,
634,634,6,62053.44,2024-03-18 21:07:00,634,29,1,IMPS,Success,0,
626,626,7,785119.28,2025-01-08 19:49:00,626,25,2,IMPS,Success,0,
779,779,9,330898.45,2025-02-01 02:40:00,779,14,3,UPI,Success,0,
148,148,10,526910.39,2025-01-20 13:38:00,148,3,4,IMPS,Success,0,
31,31,8,119109.25,2024-02-01 21:17:00,31,3,5,ATM,Success,0,
670,670,6,449588.71,2024-05-14 02:04:00,670,11,4,NETBANKING,Success,0,
997,997,10,277475.29,2025-03-19 12:44:00,997,12,4,NETBANKING,Success,0,
103,103,3,659365.17,2024-07-24 05:14:00,103,10,10,IMPS,Success,0,
971,971,1,360045.78,2024-01-12 20:58:00,971,10,6,UPI,Success,1,Night Transaction
797,797,10,568229.34,2025-01-18 04:24:00,797,5,4,POS,Success,0,
467,467,8,383683.76,2024-06-30 17:00:00,467,17,4,UPI,Success,0,
919,919,10,797983.4,2024-12-09 02:08:00,919,23,6,NEFT,Success,0,
469,469,9,15461.56,2025-04-21 10:13:00,469,8,2,IMPS,Success,0,
69,69,4,206818.28,2024-03-24 09:06:00,69,26,9,RTGS,Success,0,
359,359,6,117062.59,2024-12-21 10:42:00,359,1,3,IMPS,Success,0,
487,487,4,415937.96,2024-01-09 17:26:00,487,24,6,UPI,Success,0,
670,670,10,388774.88,2024-11-23 02:23:00,670,4,8,NEFT,Success,0,
139,139,6,408477.02,2024-08-23 16:08:00,139,6,6,IMPS,Success,0,
85,85,4,646054.26,2025-02-01 04:47:00,85,3,7,RTGS,Success,0,
702,702,5,419502.42,2024-07-16 12:43:00,702,13,9,POS,Pending,0,
177,177,8,489259.67,2024-12-09 06:38:00,177,11,7,ATM,Success,0,
615,615,6,212013.13,2024-01-08 15:36:00,615,17,7,POS,Success,0,
897,897,9,682859.97,2025-02-04 05:06:00,897,23,2,RTGS,Success,0,
538,538,1,87808.37,2024-02-14 03:20:00,538,20,3,IMPS,Success,0,
594,594,1,642080.52,2024-08-16 20:02:00,594,7,2,RTGS,Success,0,
145,145,8,35420.08,2024-09-13 16:31:00,145,24,3,NEFT,Success,0,
928,928,10,638967.62,2024-10-29 15:17:00,928,13,7,RTGS,Success,0,
127,127,4,248155.81,2024-02-06 20:27:00,127,2,6,IMPS,Success,0,
192,192,7,238764.18,2024-10-29 22:07:00,192,11,4,NEFT,Success,0,
594,594,6,719736.01,2025-01-27 03:06:00,594,6,8,NEFT,Success,0,
876,876,9,667848.26,2024-12-23 20:15:00,876,27,9,UPI,Success,0,
509,509,7,42064.61,2024-06-12 01:37:00,509,6,8,ATM,Success,0,
638,638,4,685390.78,2024-04-08 12:24:00,638,27,4,ATM,Failed,0,
823,823,8,379973.72,2024-01-24 03:45:00,823,5,9,UPI,Success,0,
96,96,10,39853.35,2024-06-30 18:38:00,96,22,5,IMPS,Success,1,Multiple Transactions
28,28,6,537951.42,2024-10-06 18:25:00,28,20,1,IMPS,Success,0,
